source_file,scene_id,label
speed--1994----full-transcript-txt.json,4,curiosity
speed--1994----full-transcript-txt.json,5,anger
speed--1994----full-transcript-txt.json,6,anger
speed--1994----full-transcript-txt.json,7,curiosity
speed--1994----full-transcript-txt.json,8,anger
speed--1994----full-transcript-txt.json,9,neutral
speed--1994----full-transcript-txt.json,10,caring
speed--1994----full-transcript-txt.json,11,curiosity
speed--1994----full-transcript-txt.json,12,gratitude
speed--1994----full-transcript-txt.json,13,caring
speed--1994----full-transcript-txt.json,14,curiosity
speed--1994----full-transcript-txt.json,15,neutral
speed--1994----full-transcript-txt.json,16,caring
speed--1994----full-transcript-txt.json,17,anger
speed--1994----full-transcript-txt.json,18,anger
taken--2008----full-transcript-txt.json,1,neutral
step-brothers--2008----full-transcript-txt.json,1,love
step-brothers--2008----full-transcript-txt.json,2,neutral
step-brothers--2008----full-transcript-txt.json,3,admiration
step-brothers--2008----full-transcript-txt.json,4,admiration
step-brothers--2008----full-transcript-txt.json,5,annoyance
step-brothers--2008----full-transcript-txt.json,6,anger
step-brothers--2008----full-transcript-txt.json,7,annoyance
step-brothers--2008----full-transcript-txt.json,8,admiration
step-brothers--2008----full-transcript-txt.json,9,optimism
step-brothers--2008----full-transcript-txt.json,10,curiosity
step-brothers--2008----full-transcript-txt.json,11,curiosity
step-brothers--2008----full-transcript-txt.json,12,fear
step-brothers--2008----full-transcript-txt.json,13,annoyance
step-brothers--2008----full-transcript-txt.json,14,curiosity
step-brothers--2008----full-transcript-txt.json,15,annoyance
step-brothers--2008----full-transcript-txt.json,16,optimism
step-brothers--2008----full-transcript-txt.json,17,love
step-brothers--2008----full-transcript-txt.json,18,gratitude
step-brothers--2008----full-transcript-txt.json,19,neutral
step-brothers--2008----full-transcript-txt.json,20,annoyance
step-brothers--2008----full-transcript-txt.json,21,neutral
step-brothers--2008----full-transcript-txt.json,22,curiosity
step-brothers--2008----full-transcript-txt.json,23,anger
step-brothers--2008----full-transcript-txt.json,24,gratitude
step-brothers--2008----full-transcript-txt.json,25,admiration
step-brothers--2008----full-transcript-txt.json,26,admiration
step-brothers--2008----full-transcript-txt.json,27,fear
step-brothers--2008----full-transcript-txt.json,28,gratitude
step-brothers--2008----full-transcript-txt.json,29,admiration
step-brothers--2008----full-transcript-txt.json,30,anger
synecdoche--new-york--2008----full-transcript-txt.json,1,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,2,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,3,caring
synecdoche--new-york--2008----full-transcript-txt.json,4,admiration
synecdoche--new-york--2008----full-transcript-txt.json,5,admiration
synecdoche--new-york--2008----full-transcript-txt.json,6,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,7,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,8,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,9,admiration
synecdoche--new-york--2008----full-transcript-txt.json,10,gratitude
synecdoche--new-york--2008----full-transcript-txt.json,11,admiration
synecdoche--new-york--2008----full-transcript-txt.json,12,annoyance
synecdoche--new-york--2008----full-transcript-txt.json,13,gratitude
synecdoche--new-york--2008----full-transcript-txt.json,14,anger
synecdoche--new-york--2008----full-transcript-txt.json,15,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,16,admiration
synecdoche--new-york--2008----full-transcript-txt.json,17,fear
synecdoche--new-york--2008----full-transcript-txt.json,18,neutral
synecdoche--new-york--2008----full-transcript-txt.json,19,curiosity
synecdoche--new-york--2008----full-transcript-txt.json,20,gratitude
synecdoche--new-york--2008----full-transcript-txt.json,21,love
synecdoche--new-york--2008----full-transcript-txt.json,22,gratitude
synecdoche--new-york--2008----full-transcript-txt.json,23,gratitude
synecdoche--new-york--2008----full-transcript-txt.json,24,realization
synecdoche--new-york--2008----full-transcript-txt.json,25,optimism
texas-chainsaw-massacre--2022----full-transcript-txt.json,1,curiosity
texas-chainsaw-massacre--2022----full-transcript-txt.json,2,gratitude
texas-chainsaw-massacre--2022----full-transcript-txt.json,3,curiosity
texas-chainsaw-massacre--2022----full-transcript-txt.json,4,caring
texas-chainsaw-massacre--2022----full-transcript-txt.json,5,curiosity
texas-chainsaw-massacre--2022----full-transcript-txt.json,6,anger
texas-chainsaw-massacre--2022----full-transcript-txt.json,7,surprise
texas-chainsaw-massacre--2022----full-transcript-txt.json,8,anger
superbad--2007----full-transcript-txt.json,1,gratitude
superbad--2007----full-transcript-txt.json,2,admiration
superbad--2007----full-transcript-txt.json,3,gratitude
superbad--2007----full-transcript-txt.json,4,excitement
superbad--2007----full-transcript-txt.json,5,amusement
superbad--2007----full-transcript-txt.json,6,admiration
superbad--2007----full-transcript-txt.json,7,annoyance
superbad--2007----full-transcript-txt.json,8,gratitude
superbad--2007----full-transcript-txt.json,9,anger
superbad--2007----full-transcript-txt.json,10,gratitude
superbad--2007----full-transcript-txt.json,11,anger
superbad--2007----full-transcript-txt.json,12,gratitude
superbad--2007----full-transcript-txt.json,13,anger
superbad--2007----full-transcript-txt.json,14,admiration
superbad--2007----full-transcript-txt.json,15,anger
superbad--2007----full-transcript-txt.json,16,anger
superbad--2007----full-transcript-txt.json,17,curiosity
superbad--2007----full-transcript-txt.json,18,anger
superbad--2007----full-transcript-txt.json,19,anger
superbad--2007----full-transcript-txt.json,20,anger
superbad--2007----full-transcript-txt.json,21,admiration
superbad--2007----full-transcript-txt.json,22,admiration
superbad--2007----full-transcript-txt.json,23,anger
superbad--2007----full-transcript-txt.json,24,anger
superbad--2007----full-transcript-txt.json,25,anger
superbad--2007----full-transcript-txt.json,26,anger
superbad--2007----full-transcript-txt.json,27,neutral
superbad--2007----full-transcript-txt.json,28,gratitude
superbad--2007----full-transcript-txt.json,29,gratitude
superbad--2007----full-transcript-txt.json,30,anger
superbad--2007----full-transcript-txt.json,31,admiration
superbad--2007----full-transcript-txt.json,32,love
superbad--2007----full-transcript-txt.json,33,curiosity
superbad--2007----full-transcript-txt.json,34,admiration
terms-of-endearment--1983----full-transcript-txt.json,1,gratitude
terms-of-endearment--1983----full-transcript-txt.json,2,gratitude
terms-of-endearment--1983----full-transcript-txt.json,3,admiration
terms-of-endearment--1983----full-transcript-txt.json,4,gratitude
terms-of-endearment--1983----full-transcript-txt.json,5,admiration
terms-of-endearment--1983----full-transcript-txt.json,6,caring
terms-of-endearment--1983----full-transcript-txt.json,7,admiration
terms-of-endearment--1983----full-transcript-txt.json,8,love
terms-of-endearment--1983----full-transcript-txt.json,9,caring
terms-of-endearment--1983----full-transcript-txt.json,10,annoyance
terms-of-endearment--1983----full-transcript-txt.json,11,gratitude
terms-of-endearment--1983----full-transcript-txt.json,12,gratitude
terms-of-endearment--1983----full-transcript-txt.json,13,gratitude
terms-of-endearment--1983----full-transcript-txt.json,14,curiosity
terms-of-endearment--1983----full-transcript-txt.json,15,realization
terms-of-endearment--1983----full-transcript-txt.json,16,love
terms-of-endearment--1983----full-transcript-txt.json,17,admiration
terms-of-endearment--1983----full-transcript-txt.json,18,curiosity
terms-of-endearment--1983----full-transcript-txt.json,19,optimism
terms-of-endearment--1983----full-transcript-txt.json,20,gratitude
terms-of-endearment--1983----full-transcript-txt.json,21,admiration
terms-of-endearment--1983----full-transcript-txt.json,22,gratitude
terms-of-endearment--1983----full-transcript-txt.json,23,love
terms-of-endearment--1983----full-transcript-txt.json,24,caring
terms-of-endearment--1983----full-transcript-txt.json,25,caring
terms-of-endearment--1983----full-transcript-txt.json,26,admiration
terms-of-endearment--1983----full-transcript-txt.json,27,neutral
the-act-of-killing--2012----full-transcript-txt.json,1,caring
the-act-of-killing--2012----full-transcript-txt.json,2,amusement
the-act-of-killing--2012----full-transcript-txt.json,3,curiosity
the-act-of-killing--2012----full-transcript-txt.json,4,admiration
the-act-of-killing--2012----full-transcript-txt.json,5,neutral
the-act-of-killing--2012----full-transcript-txt.json,6,admiration
the-act-of-killing--2012----full-transcript-txt.json,7,disapproval
the-act-of-killing--2012----full-transcript-txt.json,8,fear
the-act-of-killing--2012----full-transcript-txt.json,9,realization
the-act-of-killing--2012----full-transcript-txt.json,10,approval
the-act-of-killing--2012----full-transcript-txt.json,11,optimism
the-act-of-killing--2012----full-transcript-txt.json,12,fear
the-act-of-killing--2012----full-transcript-txt.json,13,curiosity
the-act-of-killing--2012----full-transcript-txt.json,14,admiration
the-act-of-killing--2012----full-transcript-txt.json,15,anger
the-act-of-killing--2012----full-transcript-txt.json,16,fear
the-act-of-killing--2012----full-transcript-txt.json,17,neutral
the-40-year-old-virgin--2005----full-transcript-txt.json,1,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,2,anger
the-40-year-old-virgin--2005----full-transcript-txt.json,3,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,4,love
the-40-year-old-virgin--2005----full-transcript-txt.json,5,annoyance
the-40-year-old-virgin--2005----full-transcript-txt.json,6,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,7,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,8,neutral
the-40-year-old-virgin--2005----full-transcript-txt.json,9,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,10,annoyance
the-40-year-old-virgin--2005----full-transcript-txt.json,11,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,12,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,13,anger
the-40-year-old-virgin--2005----full-transcript-txt.json,14,gratitude
the-40-year-old-virgin--2005----full-transcript-txt.json,15,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,16,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,17,annoyance
the-40-year-old-virgin--2005----full-transcript-txt.json,18,anger
the-40-year-old-virgin--2005----full-transcript-txt.json,19,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,20,annoyance
the-40-year-old-virgin--2005----full-transcript-txt.json,21,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,22,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,23,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,24,gratitude
the-40-year-old-virgin--2005----full-transcript-txt.json,25,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,26,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,27,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,28,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,29,anger
the-40-year-old-virgin--2005----full-transcript-txt.json,30,gratitude
the-40-year-old-virgin--2005----full-transcript-txt.json,31,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,32,curiosity
the-40-year-old-virgin--2005----full-transcript-txt.json,33,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,34,gratitude
the-40-year-old-virgin--2005----full-transcript-txt.json,35,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,36,admiration
the-40-year-old-virgin--2005----full-transcript-txt.json,37,fear
the-40-year-old-virgin--2005----full-transcript-txt.json,38,love
the-40-year-old-virgin--2005----full-transcript-txt.json,39,neutral
the-big-sick--2017----full-transcript-txt.json,1,gratitude
the-big-sick--2017----full-transcript-txt.json,2,annoyance
the-big-sick--2017----full-transcript-txt.json,3,curiosity
the-big-sick--2017----full-transcript-txt.json,4,curiosity
the-big-sick--2017----full-transcript-txt.json,5,gratitude
the-big-sick--2017----full-transcript-txt.json,6,gratitude
the-big-sick--2017----full-transcript-txt.json,7,curiosity
the-big-sick--2017----full-transcript-txt.json,8,admiration
the-big-sick--2017----full-transcript-txt.json,9,annoyance
the-big-sick--2017----full-transcript-txt.json,10,annoyance
the-big-sick--2017----full-transcript-txt.json,11,curiosity
the-big-sick--2017----full-transcript-txt.json,12,anger
the-big-sick--2017----full-transcript-txt.json,13,admiration
the-big-sick--2017----full-transcript-txt.json,14,gratitude
the-big-sick--2017----full-transcript-txt.json,15,curiosity
the-big-sick--2017----full-transcript-txt.json,16,gratitude
the-big-sick--2017----full-transcript-txt.json,17,curiosity
the-big-sick--2017----full-transcript-txt.json,18,curiosity
the-big-sick--2017----full-transcript-txt.json,19,curiosity
the-big-sick--2017----full-transcript-txt.json,20,confusion
the-big-sick--2017----full-transcript-txt.json,21,admiration
the-big-sick--2017----full-transcript-txt.json,22,amusement
the-big-sick--2017----full-transcript-txt.json,23,neutral
the-big-sick--2017----full-transcript-txt.json,24,neutral
the-big-sick--2017----full-transcript-txt.json,25,gratitude
the-big-sick--2017----full-transcript-txt.json,26,fear
the-big-sick--2017----full-transcript-txt.json,27,curiosity
the-big-sick--2017----full-transcript-txt.json,28,caring
the-big-sick--2017----full-transcript-txt.json,29,confusion
the-big-sick--2017----full-transcript-txt.json,30,caring
the-big-sick--2017----full-transcript-txt.json,31,optimism
the-big-sick--2017----full-transcript-txt.json,32,curiosity
the-big-sick--2017----full-transcript-txt.json,33,admiration
the-big-sick--2017----full-transcript-txt.json,34,love
the-big-sick--2017----full-transcript-txt.json,35,gratitude
the-big-sick--2017----full-transcript-txt.json,36,curiosity
the-bourne-identity--1988----full-transcript-txt.json,1,confusion
the-bourne-identity--1988----full-transcript-txt.json,2,curiosity
the-bourne-identity--1988----full-transcript-txt.json,3,neutral
the-bourne-identity--1988----full-transcript-txt.json,4,curiosity
the-bourne-identity--1988----full-transcript-txt.json,5,gratitude
the-bourne-identity--1988----full-transcript-txt.json,6,caring
the-bourne-identity--1988----full-transcript-txt.json,7,anger
the-bourne-identity--1988----full-transcript-txt.json,8,curiosity
the-bourne-identity--1988----full-transcript-txt.json,9,confusion
the-bourne-identity--1988----full-transcript-txt.json,10,caring
the-bourne-identity--1988----full-transcript-txt.json,11,neutral
the-bourne-identity--1988----full-transcript-txt.json,12,neutral
the-bourne-identity--1988----full-transcript-txt.json,13,curiosity
the-bourne-identity--1988----full-transcript-txt.json,14,neutral
the-bourne-identity--1988----full-transcript-txt.json,15,neutral
the-bourne-identity--1988----full-transcript-txt.json,16,curiosity
the-bourne-identity--1988----full-transcript-txt.json,17,neutral
the-bourne-identity--1988----full-transcript-txt.json,18,neutral
the-bourne-identity--1988----full-transcript-txt.json,19,curiosity
the-bourne-identity--1988----full-transcript-txt.json,20,neutral
the-bourne-identity--1988----full-transcript-txt.json,21,neutral
the-bourne-identity--1988----full-transcript-txt.json,22,neutral
the-bourne-identity--1988----full-transcript-txt.json,23,curiosity
the-bourne-identity--1988----full-transcript-txt.json,24,neutral
the-bourne-identity--1988----full-transcript-txt.json,25,curiosity
the-bourne-identity--1988----full-transcript-txt.json,26,anger
the-bourne-identity--1988----full-transcript-txt.json,27,gratitude
the-bourne-identity--1988----full-transcript-txt.json,28,love
the-bridges-of-madison-county--1995----full-transcript-txt.json,1,neutral
the-avengers--1942----full-transcript-txt.json,3,neutral
the-avengers--1942----full-transcript-txt.json,7,disapproval
the-avengers--1942----full-transcript-txt.json,8,curiosity
the-avengers--1942----full-transcript-txt.json,9,neutral
the-avengers--1942----full-transcript-txt.json,11,curiosity
the-avengers--1942----full-transcript-txt.json,12,neutral
the-avengers--1942----full-transcript-txt.json,14,curiosity
the-avengers--1942----full-transcript-txt.json,15,neutral
the-avengers--1942----full-transcript-txt.json,16,neutral
the-avengers--1942----full-transcript-txt.json,17,admiration
the-avengers--1942----full-transcript-txt.json,18,gratitude
the-avengers--1942----full-transcript-txt.json,19,admiration
the-avengers--1942----full-transcript-txt.json,21,relief
the-avengers--1942----full-transcript-txt.json,22,amusement
the-avengers--1942----full-transcript-txt.json,23,curiosity
the-avengers--1942----full-transcript-txt.json,24,neutral
the-avengers--1942----full-transcript-txt.json,25,neutral
the-avengers--1942----full-transcript-txt.json,35,annoyance
the-avengers--1942----full-transcript-txt.json,36,love
the-avengers--1942----full-transcript-txt.json,41,approval
the-avengers--1942----full-transcript-txt.json,42,gratitude
the-avengers--1942----full-transcript-txt.json,44,curiosity
the-avengers--1942----full-transcript-txt.json,46,admiration
the-avengers--1942----full-transcript-txt.json,47,admiration
the-avengers--1942----full-transcript-txt.json,54,desire
the-avengers--1942----full-transcript-txt.json,55,amusement
the-avengers--1942----full-transcript-txt.json,58,gratitude
the-avengers--1942----full-transcript-txt.json,59,neutral
the-avengers--1942----full-transcript-txt.json,63,curiosity
the-avengers--1942----full-transcript-txt.json,64,neutral
the-avengers--1942----full-transcript-txt.json,65,neutral
the-avengers--1942----full-transcript-txt.json,66,disapproval
the-avengers--1942----full-transcript-txt.json,67,amusement
the-avengers--1942----full-transcript-txt.json,68,admiration
the-avengers--1942----full-transcript-txt.json,70,neutral
the-avengers--1942----full-transcript-txt.json,75,admiration
the-avengers--1942----full-transcript-txt.json,76,neutral
the-avengers--1942----full-transcript-txt.json,78,neutral
the-avengers--1942----full-transcript-txt.json,79,excitement
the-avengers--1942----full-transcript-txt.json,81,neutral
the-avengers--1942----full-transcript-txt.json,82,neutral
the-avengers--1942----full-transcript-txt.json,83,approval
the-avengers--1942----full-transcript-txt.json,85,neutral
the-avengers--1942----full-transcript-txt.json,86,admiration
the-avengers--1942----full-transcript-txt.json,87,curiosity
the-avengers--1942----full-transcript-txt.json,88,gratitude
the-avengers--1942----full-transcript-txt.json,89,admiration
the-avengers--1942----full-transcript-txt.json,92,neutral
the-avengers--1942----full-transcript-txt.json,95,gratitude
the-avengers--1942----full-transcript-txt.json,96,gratitude
the-avengers--1942----full-transcript-txt.json,100,curiosity
the-avengers--1942----full-transcript-txt.json,101,curiosity
the-avengers--1942----full-transcript-txt.json,103,curiosity
the-avengers--1942----full-transcript-txt.json,105,curiosity
the-avengers--1942----full-transcript-txt.json,106,curiosity
the-avengers--1942----full-transcript-txt.json,107,neutral
the-avengers--1942----full-transcript-txt.json,113,neutral
the-avengers--1942----full-transcript-txt.json,114,admiration
the-avengers--1942----full-transcript-txt.json,117,neutral
the-avengers--1942----full-transcript-txt.json,120,sadness
the-avengers--1942----full-transcript-txt.json,122,neutral
the-avengers--1942----full-transcript-txt.json,123,approval
the-avengers--1942----full-transcript-txt.json,128,gratitude
the-avengers--1942----full-transcript-txt.json,131,curiosity
the-avengers--1942----full-transcript-txt.json,133,neutral
the-avengers--1942----full-transcript-txt.json,138,admiration
the-avengers--1942----full-transcript-txt.json,142,admiration
the-avengers--1942----full-transcript-txt.json,143,neutral
the-avengers--1942----full-transcript-txt.json,144,neutral
the-avengers--1942----full-transcript-txt.json,150,curiosity
the-avengers--1942----full-transcript-txt.json,151,neutral
the-avengers--1942----full-transcript-txt.json,152,curiosity
the-avengers--1942----full-transcript-txt.json,153,gratitude
the-avengers--1942----full-transcript-txt.json,156,neutral
the-avengers--1942----full-transcript-txt.json,157,joy
the-avengers--1942----full-transcript-txt.json,158,curiosity
the-avengers--1942----full-transcript-txt.json,166,approval
the-avengers--1942----full-transcript-txt.json,167,admiration
the-avengers--1942----full-transcript-txt.json,168,neutral
the-avengers--1942----full-transcript-txt.json,169,optimism
the-avengers--1942----full-transcript-txt.json,170,gratitude
the-avengers--1942----full-transcript-txt.json,172,curiosity
the-avengers--1942----full-transcript-txt.json,173,neutral
the-avengers--1942----full-transcript-txt.json,174,neutral
the-avengers--1942----full-transcript-txt.json,175,gratitude
the-avengers--1942----full-transcript-txt.json,177,neutral
the-avengers--1942----full-transcript-txt.json,181,neutral
the-avengers--1942----full-transcript-txt.json,182,neutral
the-avengers--1942----full-transcript-txt.json,185,neutral
the-avengers--1942----full-transcript-txt.json,196,curiosity
the-avengers--1942----full-transcript-txt.json,197,caring
the-avengers--1942----full-transcript-txt.json,201,admiration
the-avengers--1942----full-transcript-txt.json,202,gratitude
the-avengers--1942----full-transcript-txt.json,204,gratitude
the-avengers--1942----full-transcript-txt.json,205,neutral
the-avengers--1942----full-transcript-txt.json,209,curiosity
the-avengers--1942----full-transcript-txt.json,212,neutral
the-avengers--1942----full-transcript-txt.json,215,neutral
the-avengers--1942----full-transcript-txt.json,218,neutral
the-avengers--1942----full-transcript-txt.json,221,caring
the-avengers--1942----full-transcript-txt.json,225,neutral
the-avengers--1942----full-transcript-txt.json,230,neutral
the-avengers--1942----full-transcript-txt.json,231,approval
the-avengers--1942----full-transcript-txt.json,232,neutral
the-avengers--1942----full-transcript-txt.json,239,neutral
the-avengers--1942----full-transcript-txt.json,241,neutral
the-avengers--1942----full-transcript-txt.json,242,caring
the-avengers--1942----full-transcript-txt.json,245,caring
the-avengers--1942----full-transcript-txt.json,246,curiosity
the-avengers--1942----full-transcript-txt.json,247,optimism
the-avengers--1942----full-transcript-txt.json,250,neutral
the-avengers--1942----full-transcript-txt.json,251,gratitude
the-avengers--1942----full-transcript-txt.json,253,joy
the-avengers--1942----full-transcript-txt.json,254,disgust
the-avengers--1942----full-transcript-txt.json,256,curiosity
the-avengers--1942----full-transcript-txt.json,257,curiosity
the-avengers--1942----full-transcript-txt.json,259,optimism
the-avengers--1942----full-transcript-txt.json,261,gratitude
the-avengers--1942----full-transcript-txt.json,262,optimism
the-avengers--1942----full-transcript-txt.json,265,admiration
the-avengers--1942----full-transcript-txt.json,269,gratitude
the-avengers--1942----full-transcript-txt.json,273,neutral
the-avengers--1942----full-transcript-txt.json,278,neutral
the-avengers--1942----full-transcript-txt.json,292,caring
the-avengers--1942----full-transcript-txt.json,296,curiosity
the-avengers--1942----full-transcript-txt.json,297,neutral
the-avengers--1942----full-transcript-txt.json,301,neutral
the-avengers--1942----full-transcript-txt.json,305,neutral
the-avengers--1942----full-transcript-txt.json,306,sadness
the-avengers--1942----full-transcript-txt.json,308,neutral
the-avengers--1942----full-transcript-txt.json,310,approval
the-avengers--1942----full-transcript-txt.json,311,neutral
the-avengers--1942----full-transcript-txt.json,313,fear
the-avengers--1942----full-transcript-txt.json,315,disapproval
the-avengers--1942----full-transcript-txt.json,332,surprise
the-avengers--1942----full-transcript-txt.json,337,remorse
the-avengers--1942----full-transcript-txt.json,342,relief
the-avengers--1942----full-transcript-txt.json,343,curiosity
the-avengers--1942----full-transcript-txt.json,344,gratitude
the-avengers--1942----full-transcript-txt.json,346,neutral
the-bucket-list--2007----full-transcript-txt.json,1,curiosity
the-bucket-list--2007----full-transcript-txt.json,3,curiosity
the-bucket-list--2007----full-transcript-txt.json,4,curiosity
the-breakfast-club--1985----full-transcript-txt.json,1,annoyance
the-breakfast-club--1985----full-transcript-txt.json,2,annoyance
the-breakfast-club--1985----full-transcript-txt.json,3,admiration
the-breakfast-club--1985----full-transcript-txt.json,4,anger
the-breakfast-club--1985----full-transcript-txt.json,5,neutral
the-breakfast-club--1985----full-transcript-txt.json,6,annoyance
the-breakfast-club--1985----full-transcript-txt.json,7,curiosity
the-breakfast-club--1985----full-transcript-txt.json,8,curiosity
the-breakfast-club--1985----full-transcript-txt.json,9,anger
the-breakfast-club--1985----full-transcript-txt.json,10,anger
the-breakfast-club--1985----full-transcript-txt.json,11,anger
the-breakfast-club--1985----full-transcript-txt.json,12,curiosity
the-breakfast-club--1985----full-transcript-txt.json,13,annoyance
the-breakfast-club--1985----full-transcript-txt.json,14,curiosity
the-breakfast-club--1985----full-transcript-txt.json,15,anger
the-breakfast-club--1985----full-transcript-txt.json,16,admiration
the-breakfast-club--1985----full-transcript-txt.json,17,curiosity
the-breakfast-club--1985----full-transcript-txt.json,18,anger
the-breakfast-club--1985----full-transcript-txt.json,19,curiosity
the-breakfast-club--1985----full-transcript-txt.json,20,neutral
the-cabin-in-the-woods--2012----full-transcript-txt.json,1,curiosity
the-cabin-in-the-woods--2012----full-transcript-txt.json,2,curiosity
the-cabin-in-the-woods--2012----full-transcript-txt.json,3,curiosity
the-cabin-in-the-woods--2012----full-transcript-txt.json,4,admiration
the-cabin-in-the-woods--2012----full-transcript-txt.json,5,confusion
the-cabin-in-the-woods--2012----full-transcript-txt.json,6,gratitude
the-cabin-in-the-woods--2012----full-transcript-txt.json,7,anger
the-cabin-in-the-woods--2012----full-transcript-txt.json,8,curiosity
the-cabin-in-the-woods--2012----full-transcript-txt.json,9,gratitude
the-cabin-in-the-woods--2012----full-transcript-txt.json,10,anger
the-cabin-in-the-woods--2012----full-transcript-txt.json,11,anger
the-cabin-in-the-woods--2012----full-transcript-txt.json,12,anger
the-cabin-in-the-woods--2012----full-transcript-txt.json,13,fear
the-cabin-in-the-woods--2012----full-transcript-txt.json,14,remorse
the-butterfly-effect--2004----full-transcript-txt.json,1,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,2,caring
the-butterfly-effect--2004----full-transcript-txt.json,3,gratitude
the-butterfly-effect--2004----full-transcript-txt.json,4,caring
the-butterfly-effect--2004----full-transcript-txt.json,5,anger
the-butterfly-effect--2004----full-transcript-txt.json,6,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,7,optimism
the-butterfly-effect--2004----full-transcript-txt.json,8,gratitude
the-butterfly-effect--2004----full-transcript-txt.json,9,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,10,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,11,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,12,anger
the-butterfly-effect--2004----full-transcript-txt.json,13,neutral
the-butterfly-effect--2004----full-transcript-txt.json,14,annoyance
the-butterfly-effect--2004----full-transcript-txt.json,15,optimism
the-butterfly-effect--2004----full-transcript-txt.json,16,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,17,caring
the-butterfly-effect--2004----full-transcript-txt.json,18,curiosity
the-butterfly-effect--2004----full-transcript-txt.json,19,caring
the-butterfly-effect--2004----full-transcript-txt.json,20,sadness
the-butterfly-effect--2004----full-transcript-txt.json,21,joy
the-dark-knight--2008----full-transcript-txt.json,1,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,1,caring
the-boys-in-company-c--1978----full-transcript-txt.json,2,annoyance
the-boys-in-company-c--1978----full-transcript-txt.json,3,curiosity
the-boys-in-company-c--1978----full-transcript-txt.json,4,admiration
the-boys-in-company-c--1978----full-transcript-txt.json,5,anger
the-boys-in-company-c--1978----full-transcript-txt.json,6,caring
the-boys-in-company-c--1978----full-transcript-txt.json,7,anger
the-boys-in-company-c--1978----full-transcript-txt.json,8,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,9,anger
the-boys-in-company-c--1978----full-transcript-txt.json,10,anger
the-boys-in-company-c--1978----full-transcript-txt.json,11,anger
the-boys-in-company-c--1978----full-transcript-txt.json,12,optimism
the-boys-in-company-c--1978----full-transcript-txt.json,13,gratitude
the-boys-in-company-c--1978----full-transcript-txt.json,14,anger
the-boys-in-company-c--1978----full-transcript-txt.json,15,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,16,anger
the-boys-in-company-c--1978----full-transcript-txt.json,17,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,18,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,19,anger
the-boys-in-company-c--1978----full-transcript-txt.json,20,optimism
the-boys-in-company-c--1978----full-transcript-txt.json,21,anger
the-boys-in-company-c--1978----full-transcript-txt.json,22,annoyance
the-boys-in-company-c--1978----full-transcript-txt.json,23,anger
the-boys-in-company-c--1978----full-transcript-txt.json,24,anger
the-boys-in-company-c--1978----full-transcript-txt.json,25,anger
the-boys-in-company-c--1978----full-transcript-txt.json,26,anger
the-boys-in-company-c--1978----full-transcript-txt.json,27,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,28,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,29,annoyance
the-boys-in-company-c--1978----full-transcript-txt.json,30,annoyance
the-boys-in-company-c--1978----full-transcript-txt.json,31,anger
the-boys-in-company-c--1978----full-transcript-txt.json,32,anger
the-boys-in-company-c--1978----full-transcript-txt.json,33,admiration
the-boys-in-company-c--1978----full-transcript-txt.json,34,optimism
the-boys-in-company-c--1978----full-transcript-txt.json,35,admiration
the-boys-in-company-c--1978----full-transcript-txt.json,36,neutral
the-boys-in-company-c--1978----full-transcript-txt.json,37,admiration
the-boys-in-company-c--1978----full-transcript-txt.json,38,anger
